["ID114", 1712582010245, 0, 9, 4, 7, 10, 8, 0, 10, 4, 7]
["ID136", 1712582016246, 4, 4, 4, 9, 0, 8, 9, 2, 8, 8]
["ID185", 1712582026247, 10, 3, 6, 1, 0, 5, 7, 5, 0, 7]
["ID189", 1712582033248, 3, 9, 10, 5, 10, 4, 0, 2, 7, 2]
["ID137", 1712582038249, 7, 8, 2, 4, 4, 8, 7, 0, 5, 2]
["ID142", 1712582044250, 8, 4, 3, 8, 3, 3, 5, 9, 6, 3]
["ID127", 1712582054251, 7, 5, 1, 7, 7, 10, 0, 9, 0, 1]
["ID103", 1712582059252, 8, 9, 6, 3, 0, 4, 3, 4, 0, 3]
["ID132", 1712582066253, 6, 2, 0, 8, 7, 7, 4, 5, 5, 10]
["ID133", 1712582073254, 10, 3, 7, 8, 10, 4, 10, 10, 6, 5]
["ID176", 1712582082255, 8, 9, 5, 9, 9, 7, 6, 8, 9, 3]
["ID179", 1712582092255, 8, 10, 10, 0, 0, 6, 2, 10, 10, 6]
["ID108", 1712582102256, 9, 7, 3, 7, 3, 7, 0, 10, 9, 5]
["ID151", 1712582108257, 2, 3, 10, 3, 8, 5, 5, 10, 2, 5]
["ID121", 1712582113258, 8, 3, 1, 2, 8, 1, 7, 2, 4, 7]
["ID130", 1712582123259, 4, 7, 4, 1, 2, 1, 5, 1, 6, 1]
["ID166", 1712582128260, 6, 1, 0, 7, 10, 7, 9, 2, 4, 3]
["ID191", 1712582134261, 3, 4, 2, 4, 4, 1, 7, 6, 3, 7]
["ID184", 1712582144262, 8, 0, 2, 0, 6, 7, 4, 3, 3, 8]
["ID194", 1712582149263, 2, 7, 3, 0, 6, 5, 4, 0, 6, 5]
["ID101", 1712582159264, 3, 10, 2, 5, 0, 2, 3, 10, 7, 8]
["ID185", 1712582169265, 7, 9, 7, 8, 1, 6, 9, 1, 5, 1]
["ID102", 1712582177266, 1, 7, 4, 8, 9, 3, 7, 9, 1, 8]
["ID168", 1712582187266, 7, 3, 2, 6, 0, 6, 10, 10, 3, 2]
["ID167", 1712582192267, 10, 7, 0, 10, 10, 7, 5, 3, 4, 4]
["ID187", 1712582200267, 5, 5, 2, 4, 0, 4, 4, 8, 7, 4]
["ID122", 1712582209268, 5, 1, 1, 1, 6, 1, 4, 7, 9, 4]
["ID169", 1712582217269, 10, 2, 9, 2, 7, 4, 5, 10, 0, 2]
["ID160", 1712582222270, 10, 2, 4, 6, 1, 3, 7, 10, 2, 0]
["ID109", 1712582231270, 6, 7, 7, 5, 3, 0, 10, 0, 6, 4]
["ID134", 1712582238271, 8, 2, 6, 7, 6, 6, 0, 1, 4, 9]
["ID104", 1712582245272, 4, 2, 10, 0, 2, 6, 10, 10, 9, 6]
["ID178", 1712582254272, 1, 4, 4, 6, 5, 3, 9, 9, 5, 0]
["ID136", 1712582264273, 3, 10, 9, 10, 2, 6, 10, 2, 10, 5]
["ID111", 1712582274274, 1, 0, 0, 8, 10, 2, 6, 5, 2, 7]
["ID192", 1712582283274, 9, 2, 1, 7, 2, 1, 7, 7, 2, 5]
["ID107", 1712582292276, 0, 8, 8, 6, 6, 1, 8, 1, 3, 4]
["ID161", 1712582298277, 1, 5, 1, 3, 0, 5, 0, 2, 9, 8]
["ID195", 1712582305277, 2, 7, 4, 1, 1, 10, 10, 2, 10, 4]
["ID196", 1712582310277, 4, 8, 2, 7, 10, 0, 9, 2, 8, 2]
["ID148", 1712582320278, 4, 3, 3, 3, 8, 7, 8, 4, 9, 7]
["ID106", 1712582325279, 1, 2, 5, 6, 4, 2, 9, 4, 1, 7]
["ID109", 1712582335280, 10, 10, 8, 1, 10, 6, 3, 5, 2, 7]
["ID133", 1712582343281, 1, 10, 8, 1, 9, 0, 6, 4, 5, 0]
["ID135", 1712582349282, 2, 7, 1, 9, 8, 5, 10, 10, 8, 2]
["ID136", 1712582354283, 8, 8, 2, 3, 1, 1, 10, 6, 0, 6]
["ID107", 1712582360284, 8, 6, 5, 9, 5, 10, 2, 7, 0, 4]
["ID127", 1712582365285, 2, 6, 0, 3, 5, 1, 8, 9, 9, 1]
["ID124", 1712582370286, 7, 4, 4, 4, 6, 5, 3, 10, 4, 8]
["ID182", 1712582375286, 2, 9, 1, 3, 10, 10, 10, 10, 0, 5]
["ID197", 1712582385287, 5, 7, 2, 3, 9, 6, 9, 0, 9, 1]
["ID158", 1712582393289, 2, 10, 8, 4, 10, 1, 9, 6, 8, 0]
["ID148", 1712582400289, 7, 10, 7, 3, 4, 9, 10, 5, 9, 2]
["ID121", 1712582407290, 0, 5, 7, 1, 1, 5, 0, 3, 8, 10]
["ID163", 1712582416291, 8, 2, 3, 0, 1, 4, 10, 1, 4, 10]
["ID196", 1712582424292, 0, 4, 9, 3, 9, 6, 3, 10, 8, 4]
["ID129", 1712582433292, 10, 0, 4, 8, 8, 3, 0, 1, 2, 9]
["ID174", 1712582439293, 0, 1, 0, 8, 6, 3, 5, 1, 1, 7]
["ID146", 1712582445294, 0, 8, 10, 3, 5, 6, 4, 4, 6, 1]
["ID140", 1712582451295, 4, 6, 10, 7, 8, 6, 6, 7, 8, 4]
["ID126", 1712582457296, 0, 6, 9, 9, 2, 10, 3, 7, 0, 2]
["ID179", 1712582466296, 5, 1, 1, 5, 3, 1, 2, 1, 9, 7]
["ID170", 1712582476297, 5, 4, 0, 4, 1, 5, 4, 3, 2, 3]
["ID102", 1712582481297, 6, 10, 8, 3, 4, 4, 4, 8, 2, 6]
["ID107", 1712582489297, 2, 2, 7, 4, 9, 8, 3, 2, 7, 4]
["ID122", 1712582495298, 3, 7, 5, 6, 2, 9, 5, 10, 9, 8]
["ID131", 1712582504299, 4, 0, 10, 8, 4, 6, 4, 5, 8, 8]
["ID140", 1712582509300, 6, 1, 10, 1, 3, 1, 0, 2, 1, 1]
["ID108", 1712582516301, 7, 6, 1, 8, 1, 8, 10, 2, 5, 0]
["ID171", 1712582526302, 10, 2, 9, 8, 6, 0, 7, 5, 8, 10]
["ID176", 1712582533303, 6, 1, 2, 0, 6, 9, 7, 0, 4, 5]
["ID160", 1712582543305, 4, 2, 9, 2, 1, 3, 3, 9, 2, 7]
["ID163", 1712582551306, 5, 0, 8, 8, 6, 7, 5, 7, 0, 1]
["ID131", 1712582557306, 9, 2, 9, 9, 5, 6, 1, 2, 2, 0]
["ID200", 1712582564307, 2, 5, 2, 8, 5, 10, 1, 3, 10, 9]
["ID176", 1712582572308, 3, 9, 1, 1, 2, 0, 9, 6, 3, 7]
["ID134", 1712582582309, 0, 10, 4, 9, 10, 5, 3, 0, 7, 5]
["ID131", 1712582590310, 2, 0, 8, 0, 10, 6, 4, 4, 0, 2]
["ID173", 1712582598311, 0, 5, 8, 5, 5, 10, 1, 0, 7, 9]
["ID196", 1712582604312, 8, 3, 1, 5, 1, 3, 5, 2, 7, 8]
["ID138", 1712582612313, 10, 10, 6, 6, 0, 7, 2, 7, 0, 8]
["ID197", 1712582621313, 10, 2, 5, 8, 9, 4, 5, 6, 7, 6]
["ID138", 1712582628314, 8, 0, 5, 6, 7, 6, 9, 6, 3, 0]
["ID106", 1712582636316, 1, 0, 8, 1, 8, 0, 2, 8, 1, 1]
["ID148", 1712582645316, 7, 3, 9, 9, 8, 3, 2, 2, 7, 2]
["ID122", 1712582652317, 4, 6, 3, 9, 7, 10, 2, 2, 5, 6]
["ID162", 1712582661317, 1, 6, 6, 2, 4, 6, 3, 1, 3, 9]
["ID126", 1712582666318, 7, 6, 7, 7, 8, 0, 4, 9, 1, 10]
["ID196", 1712582673319, 0, 9, 3, 7, 8, 2, 6, 10, 4, 6]
["ID113", 1712582678320, 1, 9, 7, 9, 2, 10, 2, 6, 0, 8]
["ID158", 1712582685321, 8, 7, 1, 9, 6, 2, 6, 6, 5, 2]
["ID143", 1712582694322, 4, 4, 8, 5, 9, 8, 1, 2, 1, 4]
["ID190", 1712582703323, 9, 0, 6, 7, 5, 0, 3, 6, 10, 3]
["ID119", 1712582712324, 3, 1, 8, 3, 4, 1, 9, 10, 2, 6]
["ID107", 1712582718325, 6, 2, 0, 10, 4, 8, 6, 0, 6, 3]
["ID115", 1712582728325, 8, 8, 1, 4, 9, 8, 5, 1, 1, 10]
["ID100", 1712582735326, 2, 4, 8, 9, 7, 5, 4, 6, 7, 5]
["ID151", 1712582741327, 6, 1, 9, 2, 8, 1, 2, 10, 8, 3]
["ID129", 1712582747328, 9, 10, 5, 1, 6, 4, 2, 7, 1, 7]
["ID122", 1712582752329, 6, 6, 2, 9, 4, 8, 0, 5, 9, 9]
["ID172", 1712582761329, 4, 10, 1, 3, 10, 10, 8, 2, 2, 5]
["ID107", 1712582766330, 7, 7, 9, 1, 4, 3, 5, 9, 10, 6]
["ID156", 1712582771330, 5, 10, 5, 6, 9, 6, 5, 6, 6, 10]
["ID111", 1712582779331, 0, 9, 0, 4, 9, 0, 1, 3, 7, 1]
["ID122", 1712582787332, 9, 8, 3, 4, 6, 7, 0, 10, 7, 8]
["ID141", 1712582793333, 8, 9, 6, 0, 1, 9, 8, 7, 2, 9]
["ID152", 1712582801333, 8, 0, 8, 1, 9, 10, 3, 7, 1, 1]
["ID174", 1712582806334, 6, 10, 4, 6, 3, 5, 9, 9, 0, 3]
["ID101", 1712582812335, 9, 6, 8, 6, 7, 2, 3, 7, 3, 5]
["ID127", 1712582821335, 1, 1, 8, 9, 1, 7, 7, 2, 3, 4]
["ID146", 1712582828336, 3, 7, 7, 8, 9, 8, 4, 8, 6, 8]
["ID142", 1712582837337, 4, 8, 5, 3, 8, 5, 2, 8, 1, 0]
["ID140", 1712582846338, 10, 10, 10, 8, 3, 3, 1, 9, 3, 10]
["ID194", 1712582856339, 2, 1, 7, 5, 4, 9, 1, 10, 10, 8]
["ID167", 1712582865340, 3, 7, 7, 3, 6, 3, 0, 5, 10, 7]
["ID121", 1712582872341, 5, 5, 2, 3, 3, 10, 6, 6, 9, 9]
["ID118", 1712582877342, 10, 8, 2, 1, 7, 8, 5, 4, 2, 0]
["ID181", 1712582885343, 8, 6, 0, 7, 7, 4, 10, 0, 0, 0]
["ID181", 1712582894344, 5, 9, 9, 2, 0, 9, 4, 9, 10, 1]
["ID191", 1712582900344, 4, 2, 10, 1, 4, 10, 0, 4, 9, 3]
["ID119", 1712582906345, 8, 9, 8, 5, 0, 8, 9, 8, 5, 1]
["ID186", 1712582914346, 10, 3, 5, 6, 6, 3, 7, 2, 8, 5]
["ID188", 1712582922347, 9, 4, 2, 2, 9, 4, 5, 5, 9, 7]
["ID143", 1712582927348, 5, 0, 10, 10, 4, 0, 7, 9, 7, 1]
["ID171", 1712582937349, 1, 10, 2, 0, 4, 8, 8, 3, 10, 9]
["ID107", 1712582942350, 4, 0, 6, 7, 3, 3, 6, 0, 2, 6]
["ID146", 1712582949351, 3, 7, 0, 3, 7, 8, 7, 8, 8, 8]
["ID146", 1712582957352, 3, 2, 8, 9, 7, 3, 5, 4, 0, 10]
["ID144", 1712582964353, 8, 10, 8, 2, 8, 2, 2, 6, 4, 5]
["ID154", 1712582974354, 4, 4, 9, 2, 0, 0, 4, 1, 9, 2]
["ID136", 1712582979355, 6, 8, 5, 3, 10, 3, 0, 1, 0, 8]
["ID109", 1712582987355, 2, 6, 8, 9, 0, 10, 4, 5, 4, 9]
["ID191", 1712582995355, 3, 1, 4, 0, 5, 10, 2, 9, 4, 10]
["ID107", 1712583003356, 8, 0, 2, 2, 3, 6, 6, 10, 5, 3]
["ID127", 1712583012357, 2, 9, 4, 6, 4, 2, 1, 4, 8, 9]
["ID132", 1712583017358, 1, 0, 8, 3, 6, 1, 3, 5, 8, 2]
["ID120", 1712583022359, 3, 6, 7, 8, 2, 10, 1, 4, 10, 9]
["ID126", 1712583030360, 10, 3, 0, 7, 2, 4, 0, 8, 3, 1]
["ID154", 1712583036361, 2, 6, 5, 4, 9, 3, 5, 7, 1, 10]
["ID180", 1712583045362, 8, 8, 0, 6, 6, 10, 2, 2, 9, 10]
["ID196", 1712583054363, 7, 1, 8, 2, 9, 9, 2, 7, 7, 0]
["ID125", 1712583060364, 9, 7, 9, 7, 5, 3, 0, 7, 8, 0]
["ID170", 1712583067364, 1, 9, 10, 3, 9, 4, 7, 10, 10, 8]
["ID133", 1712583073365, 2, 3, 1, 8, 5, 6, 5, 5, 8, 3]
["ID149", 1712583078366, 1, 4, 9, 6, 10, 5, 2, 5, 6, 3]
["ID107", 1712583088366, 10, 3, 8, 6, 9, 10, 2, 3, 2, 10]
["ID163", 1712583096367, 10, 6, 5, 9, 8, 0, 6, 6, 1, 0]
["ID199", 1712583103368, 2, 2, 7, 6, 4, 4, 4, 4, 7, 0]
["ID174", 1712583108369, 4, 2, 7, 4, 8, 8, 3, 9, 3, 6]
["ID170", 1712583114370, 1, 6, 9, 8, 9, 5, 7, 3, 10, 10]
["ID186", 1712583122371, 5, 0, 10, 2, 7, 6, 0, 8, 8, 4]
["ID168", 1712583128372, 4, 10, 0, 3, 5, 1, 1, 8, 9, 10]
["ID100", 1712583134373, 4, 8, 7, 8, 6, 0, 1, 2, 3, 5]
["ID189", 1712583144374, 4, 9, 6, 0, 3, 7, 6, 3, 4, 10]
["ID162", 1712583153375, 2, 3, 2, 8, 10, 2, 10, 8, 6, 0]
["ID158", 1712583162375, 9, 0, 9, 1, 3, 2, 1, 2, 3, 8]
["ID141", 1712583170376, 3, 4, 0, 5, 8, 6, 3, 4, 7, 6]
["ID157", 1712583178377, 8, 6, 0, 7, 8, 1, 5, 0, 9, 4]
["ID135", 1712583185378, 8, 3, 6, 4, 4, 2, 2, 1, 9, 8]
["ID162", 1712583190379, 3, 2, 4, 6, 2, 4, 1, 6, 8, 6]
["ID199", 1712583196380, 0, 3, 4, 9, 4, 4, 9, 5, 5, 3]
["ID124", 1712583206381, 4, 9, 1, 7, 1, 4, 3, 3, 10, 4]
["ID131", 1712583214382, 4, 1, 1, 3, 7, 5, 4, 5, 8, 0]
["ID103", 1712583224383, 4, 4, 8, 1, 5, 7, 3, 0, 9, 5]
["ID137", 1712583234384, 4, 10, 7, 5, 7, 0, 3, 0, 6, 0]
["ID111", 1712583243385, 5, 9, 3, 9, 2, 1, 8, 3, 9, 4]
["ID158", 1712583253386, 8, 6, 3, 4, 5, 2, 10, 2, 3, 10]
["ID120", 1712583263386, 8, 3, 6, 3, 5, 8, 6, 0, 7, 0]
["ID145", 1712583271387, 3, 2, 5, 2, 10, 7, 7, 2, 5, 10]
["ID145", 1712583279388, 0, 10, 9, 10, 8, 0, 5, 6, 6, 6]
["ID117", 1712583286389, 6, 4, 5, 2, 1, 6, 1, 0, 9, 3]
["ID180", 1712583295390, 5, 0, 1, 4, 10, 8, 6, 1, 5, 0]
["ID190", 1712583300391, 7, 0, 3, 5, 9, 8, 4, 9, 2, 6]
["ID187", 1712583306392, 1, 3, 3, 6, 6, 6, 6, 0, 0, 7]
["ID109", 1712583313393, 8, 5, 8, 8, 4, 1, 3, 1, 0, 5]
["ID127", 1712583321394, 4, 10, 2, 1, 6, 4, 6, 4, 2, 4]
["ID174", 1712583327395, 8, 9, 0, 10, 5, 9, 3, 5, 6, 4]
["ID173", 1712583336395, 3, 10, 0, 5, 4, 6, 3, 8, 1, 6]
["ID186", 1712583343396, 5, 2, 6, 1, 9, 8, 0, 3, 0, 0]
["ID140", 1712583348397, 9, 4, 6, 2, 8, 0, 1, 9, 9, 0]
["ID168", 1712583358398, 10, 0, 7, 3, 5, 6, 3, 4, 3, 5]
["ID135", 1712583365399, 4, 7, 4, 9, 4, 3, 8, 1, 7, 2]
["ID200", 1712583370400, 6, 4, 5, 10, 9, 7, 9, 3, 3, 8]
["ID183", 1712583376401, 9, 6, 1, 0, 0, 9, 7, 5, 8, 9]
["ID172", 1712583383402, 7, 0, 1, 6, 6, 3, 0, 7, 1, 10]
["ID141", 1712583391403, 7, 2, 10, 3, 5, 2, 7, 1, 8, 5]
["ID135", 1712583397404, 5, 1, 7, 10, 2, 3, 7, 0, 5, 3]
["ID117", 1712583402405, 6, 1, 2, 1, 7, 3, 5, 8, 7, 1]
["ID144", 1712583409405, 4, 1, 2, 8, 3, 2, 9, 10, 3, 1]
["ID166", 1712583416406, 8, 8, 3, 0, 8, 9, 3, 1, 1, 7]
["ID130", 1712583426407, 3, 10, 2, 6, 6, 0, 4, 4, 2, 2]
["ID144", 1712583435407, 6, 1, 6, 1, 8, 0, 6, 8, 10, 5]
["ID183", 1712583444408, 6, 1, 1, 7, 7, 9, 6, 7, 9, 1]
["ID156", 1712583454409, 10, 2, 0, 7, 0, 3, 10, 0, 1, 10]
["ID191", 1712583462410, 6, 7, 3, 6, 0, 6, 7, 2, 10, 7]
["ID185", 1712583469411, 5, 4, 2, 8, 7, 0, 0, 6, 2, 5]
["ID179", 1712583475412, 0, 10, 9, 9, 8, 8, 6, 1, 4, 1]
["ID122", 1712583483413, 1, 6, 7, 3, 0, 8, 2, 2, 5, 6]
["ID198", 1712583492414, 9, 2, 8, 9, 3, 2, 1, 1, 10, 7]
["ID148", 1712583502415, 4, 10, 9, 0, 3, 10, 6, 2, 6, 4]
["ID178", 1712583510416, 8, 1, 3, 7, 3, 5, 2, 10, 3, 10]
["ID106", 1712583516417, 8, 0, 6, 1, 3, 6, 1, 8, 8, 4]
["ID125", 1712583523417, 7, 2, 0, 3, 9, 0, 5, 5, 10, 1]
["ID109", 1712583529418, 1, 1, 8, 8, 2, 7, 10, 1, 2, 4]
["ID120", 1712583539419, 1, 6, 10, 9, 8, 8, 6, 3, 6, 0]
["ID185", 1712583547420, 3, 7, 9, 7, 5, 9, 9, 10, 10, 0]
["ID128", 1712583556421, 0, 3, 3, 6, 9, 0, 6, 10, 8, 7]
["ID120", 1712583565422, 8, 3, 4, 8, 8, 1, 3, 7, 0, 3]
["ID168", 1712583573423, 7, 8, 8, 6, 9, 2, 3, 0, 6, 5]
["ID142", 1712583578424, 7, 7, 2, 2, 3, 0, 10, 8, 9, 4]
["ID200", 1712583584425, 0, 4, 9, 9, 6, 5, 10, 10, 0, 6]
["ID178", 1712583589425, 10, 7, 2, 1, 6, 8, 4, 9, 6, 5]
["ID183", 1712583598426, 8, 8, 0, 10, 10, 0, 6, 7, 8, 8]
["ID128", 1712583608427, 0, 4, 3, 3, 0, 10, 5, 10, 0, 5]
["ID152", 1712583618427, 6, 4, 4, 8, 5, 5, 8, 2, 10, 8]
["ID152", 1712583628428, 2, 6, 10, 2, 5, 10, 3, 5, 6, 8]
["ID137", 1712583638429, 0, 9, 2, 8, 6, 9, 8, 9, 9, 10]
["ID180", 1712583647430, 0, 5, 7, 5, 2, 4, 3, 7, 8, 3]
["ID104", 1712583654431, 1, 4, 0, 3, 0, 1, 7, 0, 6, 2]
["ID149", 1712583661432, 4, 8, 3, 0, 4, 3, 9, 7, 3, 5]
["ID134", 1712583668433, 3, 6, 2, 4, 3, 0, 5, 7, 2, 0]
["ID154", 1712583676434, 7, 1, 1, 7, 1, 4, 9, 9, 5, 3]
["ID182", 1712583681434, 5, 5, 6, 7, 2, 2, 5, 10, 4, 9]
["ID168", 1712583689435, 8, 3, 8, 10, 2, 9, 3, 1, 4, 2]
["ID172", 1712583695436, 6, 8, 6, 0, 8, 3, 2, 2, 2, 3]
["ID147", 1712583701437, 2, 5, 3, 10, 7, 4, 0, 8, 0, 9]
["ID113", 1712583706437, 2, 10, 2, 4, 9, 3, 7, 7, 2, 3]
["ID119", 1712583714438, 10, 4, 1, 6, 2, 3, 6, 4, 6, 2]
["ID133", 1712583719439, 10, 10, 8, 6, 0, 1, 3, 2, 10, 3]
["ID173", 1712583728440, 10, 9, 10, 6, 0, 10, 1, 4, 1, 3]
["ID181", 1712583735441, 9, 10, 3, 0, 7, 2, 5, 3, 3, 5]
["ID151", 1712583744442, 9, 4, 4, 5, 0, 10, 0, 8, 3, 2]
["ID115", 1712583753442, 8, 0, 8, 2, 8, 2, 1, 2, 4, 0]
["ID169", 1712583761443, 8, 6, 6, 2, 1, 6, 3, 1, 3, 7]
["ID172", 1712583767443, 3, 9, 7, 0, 8, 7, 2, 0, 1, 6]
["ID165", 1712583772445, 9, 9, 0, 9, 3, 8, 3, 5, 4, 5]
["ID179", 1712583782445, 1, 4, 0, 6, 8, 10, 4, 2, 8, 10]
["ID159", 1712583790446, 0, 7, 1, 1, 7, 8, 7, 7, 9, 2]
["ID148", 1712583798447, 1, 10, 6, 3, 6, 7, 5, 7, 4, 5]
["ID125", 1712583803448, 1, 3, 6, 2, 6, 10, 3, 3, 2, 10]
["ID169", 1712583812449, 0, 9, 7, 9, 5, 7, 7, 9, 3, 0]
["ID194", 1712583821450, 9, 2, 6, 6, 3, 5, 3, 8, 7, 2]
["ID168", 1712583829451, 4, 10, 0, 5, 9, 4, 8, 4, 6, 3]
["ID161", 1712583838452, 6, 2, 5, 4, 1, 6, 9, 2, 2, 8]
["ID175", 1712583847453, 6, 3, 5, 2, 3, 4, 10, 4, 1, 2]
["ID103", 1712583855454, 0, 0, 9, 5, 0, 9, 10, 0, 8, 8]
["ID124", 1712583863454, 8, 9, 4, 10, 8, 2, 7, 10, 8, 7]
["ID134", 1712583870455, 2, 1, 9, 3, 5, 10, 2, 6, 8, 0]
["ID187", 1712583876456, 6, 10, 2, 3, 3, 8, 9, 9, 1, 10]
["ID194", 1712583881457, 10, 3, 2, 6, 9, 2, 0, 9, 1, 6]
["ID183", 1712583891458, 1, 5, 3, 8, 7, 8, 3, 6, 5, 8]
["ID140", 1712583899459, 9, 0, 1, 6, 4, 10, 4, 3, 2, 9]
["ID143", 1712583908460, 0, 0, 9, 0, 9, 0, 6, 8, 9, 9]
["ID200", 1712583915461, 7, 5, 0, 6, 8, 1, 4, 4, 3, 5]
["ID147", 1712583920462, 6, 7, 10, 7, 4, 3, 0, 9, 10, 1]
["ID164", 1712583927463, 0, 1, 3, 4, 1, 5, 3, 9, 9, 7]
["ID149", 1712583935464, 5, 5, 7, 10, 7, 5, 3, 9, 6, 1]
["ID125", 1712583942465, 3, 5, 9, 8, 0, 7, 10, 1, 0, 6]
["ID173", 1712583948466, 8, 10, 3, 5, 9, 3, 6, 9, 8, 9]
["ID170", 1712583958466, 8, 3, 8, 6, 6, 2, 9, 8, 9, 3]
["ID166", 1712583965467, 4, 9, 8, 3, 4, 2, 3, 0, 0, 1]
["ID108", 1712583971468, 10, 8, 7, 2, 5, 6, 1, 0, 1, 9]
["ID176", 1712583978469, 5, 2, 5, 3, 10, 5, 3, 3, 10, 1]
["ID172", 1712583987470, 10, 1, 7, 10, 9, 8, 1, 9, 0, 0]
["ID113", 1712583997471, 7, 7, 4, 1, 6, 1, 4, 3, 8, 1]
["ID136", 1712584002471, 4, 4, 9, 2, 4, 6, 9, 5, 9, 10]
["ID103", 1712584008472, 10, 2, 8, 3, 6, 1, 2, 0, 5, 4]
["ID195", 1712584016473, 2, 7, 1, 7, 1, 8, 6, 8, 9, 3]
["ID148", 1712584023474, 10, 4, 3, 6, 2, 8, 0, 3, 1, 9]
["ID121", 1712584033475, 1, 9, 2, 6, 8, 7, 8, 7, 0, 7]
["ID194", 1712584042476, 6, 8, 6, 10, 6, 9, 8, 2, 8, 4]
["ID159", 1712584052477, 2, 6, 3, 8, 1, 0, 7, 1, 7, 0]
["ID191", 1712584061477, 5, 2, 2, 2, 2, 10, 0, 2, 1, 8]
["ID114", 1712584066478, 4, 3, 5, 10, 7, 7, 10, 4, 7, 3]
["ID103", 1712584071479, 1, 0, 10, 1, 10, 6, 9, 0, 5, 0]
["ID169", 1712584079480, 9, 2, 1, 7, 5, 2, 0, 9, 9, 5]
["ID104", 1712584086481, 7, 1, 6, 0, 8, 10, 1, 9, 3, 3]
["ID161", 1712584094482, 5, 1, 0, 9, 9, 10, 9, 1, 2, 6]
["ID126", 1712584102482, 0, 0, 8, 1, 6, 1, 9, 4, 4, 0]
["ID159", 1712584107483, 8, 1, 1, 10, 0, 5, 6, 4, 3, 1]
["ID199", 1712584113484, 9, 10, 2, 2, 9, 6, 2, 8, 0, 3]
["ID133", 1712584118485, 4, 0, 1, 7, 10, 6, 1, 9, 5, 9]
["ID155", 1712584126485, 7, 0, 3, 5, 10, 3, 1, 9, 8, 4]
["ID198", 1712584136486, 0, 2, 4, 6, 5, 10, 0, 2, 6, 8]
["ID185", 1712584143487, 3, 8, 7, 3, 3, 10, 5, 10, 6, 3]
["ID113", 1712584153488, 5, 3, 6, 9, 10, 0, 0, 3, 5, 7]
["ID117", 1712584160489, 8, 0, 2, 6, 6, 5, 4, 3, 3, 2]
["ID143", 1712584168490, 6, 8, 10, 5, 5, 1, 8, 10, 1, 4]
["ID181", 1712584177490, 6, 8, 1, 4, 6, 2, 8, 2, 7, 6]
["ID149", 1712584184491, 5, 7, 5, 0, 5, 0, 9, 2, 2, 3]
["ID128", 1712584189491, 3, 1, 7, 4, 0, 10, 9, 8, 2, 2]
["ID159", 1712584197492, 10, 8, 3, 8, 7, 1, 7, 1, 10, 0]
["ID170", 1712584202492, 3, 2, 3, 7, 6, 8, 8, 4, 0, 7]
["ID189", 1712584208494, 2, 5, 3, 3, 0, 10, 5, 3, 7, 0]
["ID186", 1712584217495, 3, 5, 5, 10, 9, 5, 6, 5, 8, 6]
["ID140", 1712584226495, 0, 6, 6, 1, 9, 6, 3, 6, 2, 8]
["ID137", 1712584236496, 6, 0, 4, 7, 10, 3, 0, 9, 6, 10]
["ID179", 1712584243497, 3, 7, 7, 7, 0, 7, 2, 4, 4, 2]
["ID190", 1712584253498, 7, 3, 6, 6, 9, 3, 8, 1, 9, 6]
["ID159", 1712584261499, 0, 5, 2, 2, 5, 2, 4, 3, 3, 0]
["ID184", 1712584271500, 8, 2, 9, 3, 6, 6, 1, 2, 4, 2]
["ID143", 1712584277501, 6, 6, 10, 10, 2, 2, 8, 4, 3, 0]
["ID164", 1712584284502, 5, 1, 8, 8, 2, 2, 7, 5, 4, 1]
["ID176", 1712584292503, 4, 7, 10, 8, 9, 4, 10, 6, 7, 9]
["ID112", 1712584300504, 8, 1, 6, 0, 7, 10, 4, 1, 9, 9]
["ID102", 1712584307504, 9, 6, 9, 9, 8, 2, 5, 3, 4, 10]
["ID165", 1712584312506, 0, 2, 3, 0, 1, 10, 0, 10, 0, 5]
["ID165", 1712584320506, 8, 10, 6, 1, 0, 3, 3, 7, 4, 0]
["ID196", 1712584327507, 1, 6, 2, 7, 9, 0, 2, 9, 7, 7]
["ID148", 1712584333508, 0, 3, 5, 9, 2, 7, 4, 10, 1, 0]
["ID171", 1712584340509, 2, 1, 7, 10, 0, 9, 4, 9, 4, 4]
["ID179", 1712584350510, 0, 4, 1, 6, 7, 0, 4, 9, 4, 6]
["ID112", 1712584359511, 2, 5, 0, 4, 9, 6, 2, 0, 2, 6]
["ID189", 1712584365512, 6, 5, 6, 9, 1, 3, 9, 7, 4, 10]
["ID195", 1712584371513, 6, 2, 5, 9, 9, 8, 6, 6, 3, 5]
["ID186", 1712584380514, 6, 6, 5, 6, 3, 3, 6, 2, 3, 5]
["ID132", 1712584389515, 7, 2, 3, 8, 7, 9, 10, 2, 9, 3]
["ID192", 1712584399516, 9, 8, 7, 7, 6, 1, 8, 1, 8, 7]
["ID198", 1712584405517, 6, 7, 10, 6, 4, 10, 1, 6, 4, 8]
["ID117", 1712584412517, 4, 1, 9, 5, 7, 0, 5, 7, 1, 2]
["ID112", 1712584419518, 9, 7, 6, 8, 3, 6, 8, 6, 6, 4]
["ID145", 1712584428519, 9, 2, 1, 5, 10, 5, 2, 9, 9, 3]
["ID192", 1712584435520, 4, 3, 10, 7, 8, 1, 4, 3, 7, 3]
["ID150", 1712584442521, 7, 10, 7, 7, 9, 5, 1, 3, 9, 0]
["ID183", 1712584447522, 2, 3, 8, 6, 3, 5, 8, 2, 5, 6]
